0.000012	104.719749	0.000000
0.000013	104.704491	0.000000
0.000013	104.689224	0.000000
0.000013	104.673965	0.000000
0.000014	104.658699	0.000000
0.000014	104.643440	0.000000
0.000015	104.628181	0.000000
0.000015	104.612915	0.000000
0.000016	104.597656	0.000000
0.000016	104.582390	0.000000
0.000017	104.567131	0.000000
0.000017	104.551865	0.000000
0.000018	104.536606	0.000000
0.000018	104.521347	0.000000
0.000019	104.506081	0.000000
0.000019	104.490822	0.000000
0.000020	104.475555	0.000000
0.000020	104.460297	0.000000
0.000021	104.445038	0.000000
0.000022	104.429771	0.000000
0.000022	104.414513	0.000000
0.000023	104.399246	0.000000
0.000024	104.383987	0.000000
0.000025	104.368729	0.000000
0.000025	104.353462	0.000000
0.000026	104.338203	0.000000
0.000027	104.322937	0.000000
0.000028	104.307678	0.000000
0.000029	104.292412	0.000000
0.000030	104.277153	0.000000
0.000030	104.261894	0.000000
0.000031	104.246628	0.000000
0.000032	104.231369	0.000000
0.000033	104.216103	0.000000
0.000034	104.200844	0.000000
0.000035	104.185585	0.000000
0.000037	104.170319	0.000000
0.000038	104.155060	0.000000
0.000039	104.139793	0.000000
0.000040	104.124535	0.000000
0.000041	104.109276	0.000000
0.000043	104.094009	0.000000
0.000044	104.078751	0.000000
0.000045	104.063484	0.000000
0.000047	104.048225	0.000000
0.000048	104.032959	0.000000
0.000050	104.017700	0.000000
0.000051	104.002441	0.000000
0.000053	103.987175	0.000000
0.000054	103.971916	0.000000
0.000056	103.956650	0.000000
0.000058	103.941391	0.000000
0.000060	103.926132	0.000000
0.000061	103.910866	0.000000
0.000063	103.895607	0.000000
0.000065	103.880341	0.000000
0.000067	103.865082	0.000000
0.000069	103.849823	0.000000
0.000071	103.834557	0.000000
0.000074	103.819298	0.000000
0.000076	103.804031	0.000000
0.000078	103.788773	0.000000
0.000081	103.773506	0.000000
0.000083	103.758247	0.000000
0.000086	103.742989	0.000000
0.000088	103.727722	0.000000
0.000091	103.712463	0.000000
0.000094	103.697197	0.000000
0.000097	103.681938	0.000000
0.000100	103.666679	0.000000
0.000103	103.651413	0.000000
0.000106	103.636154	0.000000
0.000109	103.620888	0.000000
0.000113	103.605629	0.000000
0.000116	103.590370	0.000000
0.000120	103.575104	0.000000
0.000124	103.559845	0.000000
0.000127	103.544579	0.000000
0.000131	103.529320	0.000000
0.000135	103.514053	0.000000
0.000140	103.498795	0.000000
0.000144	103.483536	0.000000
0.000148	103.468269	0.000000
0.000153	103.453011	0.000000
0.000158	103.437744	0.000000
0.000163	103.422485	0.000000
0.000168	103.407227	0.000000
0.000173	103.391960	0.000000
0.000178	103.376701	0.000000
0.000184	103.361435	0.000000
0.000189	103.346176	0.000000
0.000195	103.330910	0.000000
0.000201	103.315651	0.000000
0.000207	103.300392	0.000000
0.000214	103.285126	0.000000
0.000221	103.269867	0.000000
0.000227	103.254601	0.000000
0.000234	103.239342	0.000000
0.000242	103.224083	0.000000
0.000249	103.208817	0.000000
0.000257	103.193558	0.000000
0.000265	103.178291	0.000000
0.000273	103.163033	0.000000
0.000281	103.147774	0.000000
0.000290	103.132507	0.000000
0.000299	103.117249	0.000000
0.000308	103.101982	0.000000
0.000318	103.086723	0.000000
0.000328	103.071457	0.000000
0.000338	103.056198	0.000000
0.000348	103.040939	0.000000
0.000359	103.025673	0.000000
0.000370	103.010414	0.000000
0.000382	102.995148	0.000000
0.000393	102.979889	0.000000
0.000406	102.964630	0.000000
0.000418	102.949364	0.000000
0.000431	102.934105	0.000000
0.000444	102.918839	0.000000
0.000458	102.903580	0.000000
0.000472	102.888321	0.000000
0.000487	102.873055	0.000000
0.000502	102.857796	0.000000
0.000517	102.842529	0.000000
0.000533	102.827271	0.000000
0.000550	102.812004	0.000000
0.000567	102.796745	0.000000
0.000585	102.781487	0.000000
0.000603	102.766220	0.000000
0.000621	102.750961	0.000000
0.000640	102.735695	0.000000
0.000660	102.720436	0.000000
0.000681	102.705177	0.000000
0.000702	102.689911	0.000000
0.000723	102.674652	0.000000
0.000746	102.659386	0.000000
0.000769	102.644127	0.000000
0.000793	102.628868	0.000000
0.000817	102.613602	0.000000
0.000842	102.598343	0.000000
0.000868	102.583076	0.000000
0.000895	102.567818	0.000000
0.000923	102.552551	0.000000
0.000952	102.537292	0.000000
0.000981	102.522034	0.000000
0.001011	102.506767	0.000000
0.001043	102.491508	0.000000
0.001075	102.476242	0.000000
0.001108	102.460983	0.000000
0.001142	102.445724	0.000000
0.001178	102.430458	0.000000
0.001214	102.415199	0.000000
0.001252	102.399933	0.000000
0.001290	102.384674	0.000000
0.001330	102.369415	0.000000
0.001371	102.354149	0.000000
0.001414	102.338890	0.000000
0.001457	102.323624	0.000000
0.001503	102.308365	0.000000
0.001549	102.293098	0.000000
0.001597	102.277840	0.000000
0.001646	102.262581	0.000000
0.001697	102.247314	0.000000
0.001750	102.232056	0.000000
0.001804	102.216789	0.000000
0.001859	102.201530	0.000000
0.001917	102.186272	0.000000
0.001976	102.171005	0.000000
0.002037	102.155746	0.000000
0.002100	102.140480	0.000000
0.002165	102.125221	0.000000
0.002232	102.109962	0.000000
0.002301	102.094696	0.000000
0.002372	102.079437	0.000000
0.002446	102.064171	0.000000
0.002521	102.048912	0.000000
0.002599	102.033646	0.000000
0.002679	102.018387	0.000000
0.002762	102.003128	0.000000
0.002848	101.987862	0.000000
0.002936	101.972603	0.000000
0.003026	101.957336	0.000000
0.003120	101.942078	0.000000
0.003216	101.926819	0.000000
0.003316	101.911552	0.000000
0.003418	101.896294	0.000000
0.003524	101.881027	0.000000
0.003633	101.865768	0.000000
