0.000012	104.719749	0.000000
0.000012	104.708740	0.000000
0.000013	104.697723	0.000000
0.000013	104.686707	0.000000
0.000014	104.675690	0.000000
0.000014	104.664665	0.000000
0.000015	104.653641	0.000000
0.000016	104.642601	0.000000
0.000016	104.631561	0.000000
0.000017	104.620529	0.000000
0.000018	104.609482	0.000000
0.000018	104.598434	0.000000
0.000019	104.587387	0.000000
0.000020	104.576332	0.000000
0.000021	104.565277	0.000000
0.000022	104.554222	0.000000
0.000023	104.543152	0.000000
0.000024	104.532089	0.000000
0.000025	104.521019	0.000000
0.000026	104.509941	0.000000
0.000027	104.498856	0.000000
0.000028	104.487778	0.000000
0.000029	104.476685	0.000000
0.000031	104.465599	0.000000
0.000032	104.454506	0.000000
0.000033	104.443413	0.000000
0.000035	104.432312	0.000000
0.000036	104.421204	0.000000
0.000038	104.410095	0.000000
0.000039	104.398987	0.000000
0.000041	104.387871	0.000000
0.000043	104.376755	0.000000
0.000045	104.365631	0.000000
0.000046	104.354500	0.000000
0.000048	104.343369	0.000000
0.000051	104.332237	0.000000
0.000053	104.321098	0.000000
0.000055	104.309959	0.000000
0.000057	104.298813	0.000000
0.000060	104.287666	0.000000
0.000062	104.276520	0.000000
0.000065	104.265366	0.000000
0.000068	104.254204	0.000000
0.000071	104.243042	0.000000
0.000074	104.231873	0.000000
0.000077	104.220703	0.000000
0.000080	104.209526	0.000000
0.000084	104.198349	0.000000
0.000087	104.187172	0.000000
0.000091	104.175987	0.000000
0.000095	104.164795	0.000000
0.000099	104.153610	0.000000
0.000103	104.142410	0.000000
0.000108	104.131210	0.000000
0.000112	104.120010	0.000000
0.000117	104.108803	0.000000
0.000122	104.097595	0.000000
0.000127	104.086380	0.000000
0.000133	104.075165	0.000000
0.000139	104.063942	0.000000
0.000144	104.052711	0.000000
0.000151	104.041489	0.000000
0.000157	104.030258	0.000000
0.000164	104.019020	0.000000
0.000171	104.007782	0.000000
0.000178	103.996536	0.000000
0.000186	103.985291	0.000000
0.000194	103.974045	0.000000
0.000202	103.962791	0.000000
0.000211	103.951530	0.000000
0.000220	103.940269	0.000000
0.000229	103.929008	0.000000
0.000239	103.917732	0.000000
0.000249	103.906456	0.000000
0.000260	103.895187	0.000000
0.000271	103.883904	0.000000
0.000283	103.872620	0.000000
0.000295	103.861336	0.000000
0.000308	103.850044	0.000000
0.000321	103.838753	0.000000
0.000335	103.827454	0.000000
0.000349	103.816154	0.000000
0.000364	103.804848	0.000000
0.000380	103.793541	0.000000
0.000396	103.782227	0.000000
0.000413	103.770905	0.000000
0.000430	103.759583	0.000000
0.000449	103.748260	0.000000
0.000468	103.736931	0.000000
0.000488	103.725601	0.000000
0.000509	103.714272	0.000000
0.000531	103.702934	0.000000
0.000554	103.691589	0.000000
0.000578	103.680244	0.000000
0.000602	103.668892	0.000000
0.000628	103.657539	0.000000
0.000655	103.646187	0.000000
0.000683	103.634827	0.000000
0.000712	103.623451	0.000000
0.000743	103.612083	0.000000
0.000775	103.600716	0.000000
0.000808	103.589340	0.000000
0.000843	103.577965	0.000000
0.000879	103.566582	0.000000
0.000917	103.555191	0.000000
0.000956	103.543800	0.000000
0.000997	103.532410	0.000000
0.001040	103.521011	0.000000
0.001084	103.509613	0.000000
0.001131	103.498207	0.000000
0.001179	103.486801	0.000000
0.001230	103.475380	0.000000
0.001282	103.463966	0.000000
0.001337	103.452545	0.000000
0.001395	103.441124	0.000000
0.001454	103.429695	0.000000
0.001517	103.418266	0.000000
0.001582	103.406830	0.000000
0.001650	103.395393	0.000000
0.001720	103.383949	0.000000
0.001794	103.372505	0.000000
0.001871	103.361061	0.000000
0.001951	103.349609	0.000000
0.002035	103.338150	0.000000
0.002122	103.326683	0.000000
0.002213	103.315216	0.000000
0.002308	103.303749	0.000000
0.002407	103.292282	0.000000
0.002510	103.280807	0.000000
0.002618	103.269325	0.000000
0.002730	103.257843	0.000000
0.002847	103.246361	0.000000
0.002969	103.234871	0.000000
0.003096	103.223373	0.000000
0.003229	103.211876	0.000000
0.003367	103.200378	0.000000
0.003511	103.188873	0.000000
0.003662	103.177353	0.000000
0.003818	103.165848	0.000000
0.003982	103.154327	0.000000
0.004153	103.142807	0.000000
0.004330	103.131287	0.000000
0.004516	103.119759	0.000000
0.004709	103.108231	0.000000
0.004911	103.096695	0.000000
0.005121	103.085152	0.000000
0.005341	103.073616	0.000000
0.005569	103.062065	0.000000
0.005808	103.050522	0.000000
0.006056	103.038963	0.000000
0.006316	103.027405	0.000000
0.006586	103.015839	0.000000
0.006868	103.004280	0.000000
0.007162	102.992706	0.000000
0.007468	102.981140	0.000000
0.007788	102.969559	0.000000
0.008121	102.957985	0.000000
0.008468	102.946396	0.000000
