0.000000	0.000000	0.000000
-0.000021	-0.000013	0.000000
-0.000022	-0.000014	0.000000
-0.000023	-0.000014	0.000000
-0.000023	-0.000014	0.000000
-0.000024	-0.000014	0.000000
-0.000025	-0.000014	0.000000
-0.000026	-0.000014	0.000000
-0.000027	-0.000014	0.000000
-0.000028	-0.000014	0.000000
-0.000030	-0.000014	0.000000
-0.000031	-0.000014	0.000000
-0.000032	-0.000014	0.000000
-0.000033	-0.000014	0.000000
-0.000034	-0.000014	0.000000
-0.000036	-0.000013	0.000000
-0.000037	-0.000013	0.000000
-0.000038	-0.000013	0.000000
-0.000040	-0.000013	0.000000
-0.000041	-0.000013	0.000000
-0.000042	-0.000012	0.000000
-0.000044	-0.000012	0.000000
-0.000045	-0.000012	0.000000
-0.000047	-0.000011	0.000000
-0.000049	-0.000011	0.000000
-0.000050	-0.000011	0.000000
-0.000052	-0.000010	0.000000
-0.000054	-0.000010	0.000000
-0.000056	-0.000009	0.000000
-0.000058	-0.000009	0.000000
-0.000059	-0.000008	0.000000
-0.000061	-0.000007	0.000000
-0.000063	-0.000006	0.000000
-0.000065	-0.000006	0.000000
-0.000068	-0.000005	0.000000
-0.000070	-0.000004	0.000000
-0.000072	-0.000003	0.000000
-0.000074	-0.000002	0.000000
-0.000077	-0.000001	0.000000
-0.000079	0.000000	0.000000
-0.000081	0.000002	0.000000
-0.000084	0.000003	0.000000
-0.000086	0.000004	0.000000
-0.000089	0.000006	0.000000
-0.000092	0.000007	0.000000
-0.000094	0.000009	0.000000
-0.000097	0.000011	0.000000
-0.000100	0.000013	0.000000
-0.000103	0.000015	0.000000
-0.000106	0.000017	0.000000
-0.000109	0.000019	0.000000
-0.000112	0.000021	0.000000
-0.000115	0.000024	0.000000
-0.000118	0.000026	0.000000
-0.000121	0.000029	0.000000
-0.000125	0.000032	0.000000
-0.000128	0.000035	0.000000
-0.000131	0.000038	0.000000
-0.000135	0.000041	0.000000
-0.000138	0.000044	0.000000
-0.000142	0.000048	0.000000
-0.000145	0.000052	0.000000
-0.000149	0.000055	0.000000
-0.000153	0.000059	0.000000
-0.000157	0.000064	0.000000
-0.000160	0.000068	0.000000
-0.000164	0.000073	0.000000
-0.000168	0.000078	0.000000
-0.000172	0.000083	0.000000
-0.000176	0.000088	0.000000
-0.000180	0.000093	0.000000
-0.000184	0.000099	0.000000
-0.000188	0.000105	0.000000
-0.000193	0.000111	0.000000
-0.000197	0.000118	0.000000
-0.000201	0.000124	0.000000
-0.000205	0.000131	0.000000
-0.000209	0.000139	0.000000
-0.000214	0.000146	0.000000
-0.000218	0.000154	0.000000
-0.000222	0.000162	0.000000
-0.000227	0.000171	0.000000
-0.000231	0.000180	0.000000
-0.000235	0.000189	0.000000
-0.000239	0.000198	0.000000
-0.000244	0.000208	0.000000
-0.000248	0.000218	0.000000
-0.000252	0.000229	0.000000
-0.000256	0.000240	0.000000
-0.000260	0.000251	0.000000
-0.000264	0.000263	0.000000
-0.000268	0.000276	0.000000
-0.000272	0.000288	0.000000
-0.000276	0.000301	0.000000
-0.000280	0.000315	0.000000
-0.000284	0.000329	0.000000
-0.000287	0.000344	0.000000
-0.000291	0.000359	0.000000
-0.000294	0.000374	0.000000
-0.000297	0.000391	0.000000
-0.000300	0.000407	0.000000
-0.000303	0.000425	0.000000
-0.000306	0.000442	0.000000
-0.000308	0.000461	0.000000
-0.000310	0.000480	0.000000
-0.000312	0.000500	0.000000
-0.000314	0.000520	0.000000
-0.000316	0.000541	0.000000
-0.000317	0.000563	0.000000
-0.000318	0.000585	0.000000
-0.000318	0.000608	0.000000
-0.000318	0.000632	0.000000
-0.000318	0.000656	0.000000
-0.000318	0.000681	0.000000
-0.000317	0.000707	0.000000
-0.000316	0.000734	0.000000
-0.000314	0.000762	0.000000
-0.000311	0.000790	0.000000
-0.000308	0.000819	0.000000
-0.000305	0.000849	0.000000
-0.000301	0.000880	0.000000
-0.000297	0.000912	0.000000
-0.000291	0.000945	0.000000
-0.000285	0.000979	0.000000
-0.000279	0.001013	0.000000
-0.000271	0.001049	0.000000
-0.000263	0.001085	0.000000
-0.000255	0.001123	0.000000
-0.000244	0.001162	0.000000
-0.000234	0.001201	0.000000
-0.000222	0.001242	0.000000
-0.000210	0.001284	0.000000
-0.000196	0.001326	0.000000
-0.000181	0.001371	0.000000
-0.000165	0.001415	0.000000
-0.000148	0.001462	0.000000
-0.000129	0.001509	0.000000
-0.000110	0.001558	0.000000
-0.000088	0.001607	0.000000
-0.000066	0.001658	0.000000
-0.000041	0.001710	0.000000
-0.000016	0.001764	0.000000
0.000011	0.001818	0.000000
0.000040	0.001874	0.000000
0.000071	0.001931	0.000000
0.000104	0.001990	0.000000
0.000138	0.002049	0.000000
0.000175	0.002110	0.000000
0.000213	0.002172	0.000000
0.000254	0.002236	0.000000
0.000297	0.002301	0.000000
0.000342	0.002367	0.000000
0.000390	0.002434	0.000000
0.000440	0.002503	0.000000
0.000493	0.002573	0.000000
0.000549	0.002645	0.000000
0.000607	0.002717	0.000000
0.000669	0.002792	0.000000
0.000733	0.002867	0.000000
0.000801	0.002944	0.000000
0.000872	0.003022	0.000000
0.000946	0.003101	0.000000
0.001025	0.003182	0.000000
0.001106	0.003264	0.000000
0.001192	0.003347	0.000000
0.001280	0.003431	0.000000
0.001374	0.003516	0.000000
0.001472	0.003603	0.000000
0.001574	0.003691	0.000000
0.001681	0.003779	0.000000
0.001791	0.003869	0.000000
0.001907	0.003960	0.000000
0.002029	0.004052	0.000000
0.002154	0.004145	0.000000
0.002287	0.004238	0.000000
0.002423	0.004333	0.000000
0.002567	0.004428	0.000000
0.002715	0.004524	0.000000
0.002869	0.004620	0.000000
0.003032	0.004717	0.000000
0.003198	0.004815	0.000000
0.003373	0.004912	0.000000
0.003553	0.005011	0.000000
0.003741	0.005109	0.000000
0.003938	0.005207	0.000000
0.004140	0.005305	0.000000
0.004352	0.005403	0.000000
0.004570	0.005501	0.000000
0.004797	0.005598	0.000000
0.005034	0.005694	0.000000
0.005277	0.005790	0.000000
0.005532	0.005885	0.000000
0.005793	0.005979	0.000000
0.006067	0.006071	0.000000
0.006347	0.006163	0.000000
0.006639	0.006252	0.000000
0.006944	0.006339	0.000000
0.007255	0.006426	0.000000
0.007581	0.006508	0.000000
0.007914	0.006589	0.000000
0.008262	0.006667	0.000000
0.008623	0.006741	0.000000
0.008991	0.006813	0.000000
0.009377	0.006880	0.000000
0.009771	0.006944	0.000000
0.010181	0.007004	0.000000
0.010606	0.007057	0.000000
0.011040	0.007108	0.000000
0.011494	0.007151	0.000000
0.011957	0.007191	0.000000
0.012440	0.007221	0.000000
0.012933	0.007249	0.000000
0.013444	0.007268	0.000000
0.013974	0.007277	0.000000
0.014514	0.007282	0.000000
0.015077	0.007274	0.000000
0.015651	0.007262	0.000000
0.016246	0.007238	0.000000
0.016861	0.007201	0.000000
0.017488	0.007159	0.000000
0.018140	0.007100	0.000000
0.018805	0.007034	0.000000
0.019495	0.006950	0.000000
0.020199	0.006859	0.000000
0.020926	0.006750	0.000000
0.021677	0.006623	0.000000
0.022441	0.006488	0.000000
0.023234	0.006329	0.000000
0.024042	0.006160	0.000000
0.024875	0.005969	0.000000
0.025734	0.005755	0.000000
0.026608	0.005529	0.000000
